covariate,coef_pooled,V_w,V_b,V_t,se_pooled,riv,wald_stat,dof_old,lambda,dof_observed,dof_adj,pval,t_critical,coef_lower,coef_upper,OR,OR_lower,OR_upper,Indel
RIF_AUC,0.19745213270269701,1.030877317010678,0.00018310967592311426,1.031066530342465,1.0154144623465164,0.00018354592604277682,0.19445471777741458,861128395.869843,0.0001835122431181735,260.9746555561497,260.97457646486606,0.8458198489349729,1.9599639872948942,-1.7927236456748825,2.1876279110802765,1.218294747097029,0.16650604803698832,8.914043113163665,Rv0499
cxr_cavity_chest_radiograph_1,0.5822996556971914,0.39212279757556623,0.013525325734997293,0.40609896750173013,0.6372589485458248,0.0356423294248035,0.9137567342537187,24484.172125075052,0.03441567461287457,252.03928902360488,249.4712400144782,0.3608536831288742,1.9600608792400642,-0.6667666792931367,1.8313659906875195,1.7901504304823925,0.5133657734056912,6.242407908296226,Rv0499
diabetes,0.5023261904231939,0.5998566673617137,0.00018942133933733064,0.6000524027456956,0.7746304943298421,0.00032630358989388353,0.6484720058145562,272544656.5602056,0.000326197150592632,260.9374115768423,260.93716175258066,0.5166797118535142,1.95996399324421,-1.0159216865322598,2.0205740673786474,1.6525609745402592,0.36206856227790507,7.542653682473844,Rv0499
high_lung_involvement,-0.1282737433776261,0.1832712914704209,0.0007119569069637149,0.18400698027428342,0.4289603481375445,0.004014206469327151,-0.29903403411192586,1814171.3361590118,0.003998157041465912,259.97894721916145,259.94169639989127,0.7649141117714393,1.9599652921744204,-0.9690211374462696,0.7124736506910174,0.8796125580719117,0.37945428996678254,2.0390288706066384,Rv0499
screen_sex,0.0645626908184118,0.24563313937751882,5.326274982950861e-05,0.24568817755234265,0.495669423660914,0.00022406656920683743,0.13025352732384587,577881070.7561111,0.00022401637462632874,260.96408306419903,260.96396521603725,0.8963658466176022,1.959963988645174,-0.9069315298294878,1.0360569114663114,1.066692447971125,0.40376125453297956,2.818083126561348,Rv0499
screen_years,-0.009382968244887486,0.00030440257019125023,3.5605692236559295e-07,0.0003047704956776947,0.01745767727040727,0.0012086806172933613,-0.5374694525252035,19898672.08223678,0.0012072214720992545,260.7074443562,260.7040286769643,0.5909433861405562,1.9599641037576259,-0.04359938902987115,0.024833452540096182,0.9906609144444443,0.9573374005269373,1.0251443711148394,Rv0499
smear_pos_no_contam_sputum_specimen_1,1.4913100728577788,1.125301230993219,0.0012477543998912202,1.12659057720644,1.0614097122254158,0.0011457787281392365,1.4050277246201262,22140688.849469468,0.00114446742171239,260.7238245788559,260.7207543892745,0.16001304820450019,1.9599640916853813,-0.5890148496701504,3.571634995385708,4.442912246747119,0.5548736495234458,35.57471011508443,Rv0499
HIV_High_CD4,0.15265105312257957,0.2850273064189268,0.0070982105801045215,0.29236212401836814,0.5407052099049612,0.025733736502638056,0.2823184432593331,46074.600462799455,0.0250881252969024,254.47398979092284,253.07622796974988,0.7777006129587837,1.9600154734833544,-0.9071395248842096,1.2124416311293686,1.1649184133691748,0.40367728292189103,3.361682629213329,mce2B
HIV_Low_CD4,0.11261043819438059,0.9994609924642835,0.062235831874748265,1.0637713520681902,1.0313929183721353,0.06434504206646637,0.10918286929108989,7934.740034478014,0.06045505876697468,245.24242240485495,237.889858256457,0.9130602083131278,1.960263002148022,-1.909190940367991,2.134411816756752,1.119195852056902,0.1482002409366659,8.452073676429983,mce2B
INH_AUC,0.006387213044460563,0.0009715605015782216,1.1588019853071218e-06,0.0009727579302963723,0.031189067480390822,0.0012324798262234482,0.20479012552960518,19138514.192762394,0.0012309626895417541,260.7012473629314,260.697696187856,0.8377361043783669,1.9599641084927992,-0.05474223979446539,0.0675166658833865,1.0064076547884477,0.9467291456048472,1.0698480894128262,mce2B
Indel_Sample1,12.85751537647827,13144779.48201037,0.004078047472030716,13144779.486224353,3625.5729872979186,3.2058220478572723e-10,0.0035463402396046563,2.8217541689190538e+20,3.2058220468295423e-10,261.02255630729826,261.02255630729826,0.9971704358064828,1.9599639845400538,-7093.134963048736,7118.849993801693,383661.2867164393,0.0,inf,mce2B
Lineage_3,0.20616289530643675,1.1746015233891884,0.0004331295623512939,1.175049090603618,1.083996813004364,0.0003810374884737613,0.19018773195010008,199891113.80446744,0.00038089235420773516,260.9231348949724,260.9227943055777,0.8491620243499292,1.9599639964078712,-1.9184318304029924,2.330757621015866,1.228953378428307,0.14683704707002493,10.285731268009581,mce2B
Lineage_4,12.354523790644498,13144779.573225798,0.003619486811259001,13144779.576965934,3625.5729998120205,2.845339741757611e-10,0.0034076058574148303,3.582034286150202e+20,2.845339740948015e-10,261.02255631670766,261.02255631670766,0.997281129158889,1.9599639845400538,-7093.637979161759,7118.347026743048,232007.22459157006,0.0,inf,mce2B
PZA_AUC,-0.00849620639979976,2.518877263046788e-05,8.704584802621025e-09,2.5197767368097257e-05,0.0050197377788184575,0.00035709312880514033,-1.692559805743397,227585779.75719965,0.00035696565882115583,260.92938030216817,260.92908114435824,0.09053928868075112,1.9599639949636893,-0.01833471171044294,0.0013422989108434202,0.9915397843613565,0.9818323465697896,1.0013432001972467,mce2B
RIF_AUC,0.24924887346410854,1.0465355458336996,0.00016402420074502607,1.0467050375078029,1.023086036219732,0.00016195500934291897,0.24362454831763183,1105986657.9041228,0.0001619287841651666,260.98028932578137,260.9802277421313,0.8075216142844506,1.9599639866849905,-1.7559629128068621,2.2544606597350794,1.2830613132516735,0.17274082782788203,9.5301519291283,mce2B
cxr_cavity_chest_radiograph_1,0.5733758164691267,0.3909527001982245,0.013785901645068264,0.40519813189812837,0.6365517511547104,0.036437737078375526,0.9007528695491263,23462.89716412694,0.03515670625916248,251.8458630489242,249.17130998030464,0.367728976751153,1.9600650970119962,-0.6743070534110869,1.8210586863493403,1.7742464835219045,0.5095093610827588,6.178395972156686,mce2B
diabetes,0.4735003174368045,0.5790918549974545,0.000220895932532155,0.5793201141277378,0.7611308127567414,0.0003941673990290024,0.6221011020718404,186800870.9067887,0.00039401209230739156,260.9197103473944,260.9193459004846,0.533875391118674,1.9599639972395193,-1.0182886727560627,1.9652893076296716,1.6056044939792364,0.3612125644461116,7.1369770734287945,mce2B
high_lung_involvement,-0.11373344516174776,0.18174536730161517,0.0006939354889307027,0.18246243397351022,0.4271562172946921,0.003945446767317336,-0.2662572626990089,1877698.4610388589,0.00392994139275355,259.9967530421742,259.96075740483093,0.7900411140476686,1.959965247933928,-0.9509447864982579,0.7234778961747623,0.8924958232584594,0.3863758083095545,2.06159075543265,mce2B
screen_sex,0.04336266242521609,0.24248305886218996,4.113916692043826e-05,0.24252556933467442,0.4924688511313933,0.00017531316490284292,0.0880515840252538,943889596.82055,0.00017528243558430871,260.9768037215508,260.97673156388163,0.9298356772140447,1.959963987053347,-0.9218585505378507,1.008583875388283,1.0443165605590958,0.39777906116440587,2.74171565357289,mce2B
screen_years,-0.008068344364410562,0.00030388504770987836,3.7390055467530255e-07,0.00030427141161637613,0.01744337729960503,0.0012714146662019302,-0.46254485159781833,17985693.968015432,0.0012698002235745312,260.6911098905142,260.6873313946788,0.6436906517523335,1.9599641164377382,-0.04225673794112104,0.026120049212299913,0.9919641173631801,0.958623633918162,1.0264641672918706,mce2B
smear_pos_no_contam_sputum_specimen_1,1.4888723778922857,1.1256306444305497,0.0012479950625181148,1.1269202393284852,1.0615649953387145,0.0011456643476402371,1.4025258787072474,22145104.96113605,0.001144353302860046,260.7238543664505,260.7207847884086,0.16075828225731678,1.9599640916640146,-0.5917568939390718,3.569501649723643,4.432094971895993,0.5533542455013486,35.49889785720976,mce2B
HIV_High_CD4,0.144460980732858,0.28529364176145455,0.007073684276541379,0.29260311551388063,0.540928013245645,0.025620878570220072,0.2670613782156919,46471.17655111335,0.024980847314591707,254.50199176411004,253.11578902009933,0.7894230886670999,1.9600150340753593,-0.9157660575811213,1.2046880190468374,1.15541661057479,0.40020992478346645,3.335718235159789,mce2D
HIV_Low_CD4,0.09616403139755718,1.0004400638944115,0.06268596380507019,1.0652155598263175,1.0320928058204444,0.06474700311356424,0.09317382201992314,7842.445472439613,0.06080975379524821,245.14983900183583,237.71889800536866,0.9257678509445989,1.9602665216989688,-1.9270129431386145,2.119341005933729,1.1009396378511058,0.14558241259408441,8.325649126115493,mce2D
INH_AUC,0.006455806218026879,0.0009740794234666283,1.1281761345727208e-06,0.0009752452054723535,0.031228916175114908,0.0011968038515548052,0.2067252728793469,20295088.553639933,0.0011953732242759463,260.7105370161356,260.7071879737897,0.8362244208871832,1.959964101428993,-0.05475174841173355,0.06766336084778732,1.006476689851031,0.9467201435625436,1.070005042252031,mce2D
Indel_Sample1,-0.6276106355140467,2.241428515554028,0.00011449897487440103,2.241546831161398,1.4971796255497862,5.278580447655704e-05,-0.41919528211825546,10409013129.407114,5.2783018282474295e-05,261.0087788326113,261.00877228774675,0.6750734198053208,1.9599639847679593,-3.5620287803200066,2.3068075092919136,0.5338658784532854,0.028381187073105676,10.042313432575886,mce2D
Lineage_3,0.6966712500465857,2.395997331156771,0.00030775031970305675,2.396315339820464,1.5480036627283749,0.00013272496574093693,0.450044962308871,1646675522.5558739,0.0001327073521621676,260.9879167786642,260.98787541369524,0.6526780207137882,1.9599639859806965,-2.337360179067238,3.7307026791604088,2.0070605726404396,0.09658226187885054,41.70840549686772,mce2D
Lineage_4,-0.47262609596041344,0.18432541787901632,2.857753520655241e-05,0.18435494799872976,0.4293657508450456,0.00016020644387102303,-1.1007540658057287,1130256932.434287,0.00016018078187758194,260.98074559380706,260.9806853323463,0.27100370862730666,1.9599639866389316,-1.3141675047128871,0.3689153127920603,0.6233631055919986,0.2686979199067164,1.4461651268018922,mce2D
PZA_AUC,-0.00840113181255593,2.5594568480022553e-05,9.017000219190735e-09,2.5603886046915717e-05,0.0050600282654265595,0.00036404469567191347,-1.6602934552674313,218980140.71402308,0.0003639122153602214,260.92756709422224,260.92725618422867,0.09685543314350045,1.959963995373325,-0.018318605028363324,0.0015163414032514644,0.9916340590785844,0.981848160758608,1.0015174916301826,mce2D
RIF_AUC,0.2755726610573291,1.0601383969836138,0.00016891711154728523,1.060312944665546,1.02971498224778,0.00016464612774033188,0.2676203277685418,1070133485.2701503,0.00016461902385550168,260.9795871125401,260.9795234659678,0.7889915822963548,1.9599639867568532,-1.7426316207722923,2.2937769428869506,1.3172848166290971,0.1750591047289153,9.912305280028871,mce2D
cxr_cavity_chest_radiograph_1,0.5729817817694863,0.39005925217253046,0.01371702694561319,0.40423351334966406,0.6357936090821172,0.03633873853315007,0.901207205584669,23586.405931655223,0.03506453747409315,251.86992118082244,249.2087196078871,0.36748736241861146,1.9600645675160313,-0.6732147436455104,1.8191783071844831,1.773547506561314,0.510066207202383,6.166789161121198,mce2D
diabetes,0.47809522623466694,0.5742637214984619,0.00021399446979135562,0.5744848491172463,0.7579477878569515,0.0003850628387379214,0.6307759372007014,195735310.21474847,0.0003849146224207403,260.9220849922409,260.92173717434537,0.5281870397902886,1.9599639966598457,-1.0074551493129325,1.9636456017822663,1.6129990758990076,0.3651470428823408,7.125255618431517,mce2D
high_lung_involvement,-0.11540487711081568,0.18264107050558612,0.0006971044939116507,0.18336141181596147,0.42820720663711564,0.003944026983532932,-0.26950708750825764,1879045.2697630753,0.003928532744383391,259.99712073117286,259.96115078846066,0.7875395184784756,1.959965247028388,-0.9546761206466661,0.7238663664250347,0.8910053232067577,0.3849367974466711,2.062391777685956,mce2D
screen_sex,0.07372620093192798,0.24885866490556652,4.790415970031162e-05,0.2489081658705902,0.49890697115854193,0.0001989119609013385,0.14777544751624522,733244739.5729253,0.00019887240280172798,260.97064620800256,260.97055332543516,0.8825199866555993,1.95996398777536,-0.9041134957888944,1.0515658976527504,1.0765120171546096,0.40490067219736897,2.8621294126016936,mce2D
screen_years,-0.007938831056758364,0.0003047170731041731,3.7230281812042254e-07,0.00030510178601623084,0.017467163078652207,0.001262524965006634,-0.45450031129903073,18239543.82644651,0.001260933005607853,260.69342443441593,260.68969845909265,0.6494687733352518,1.9599641146020448,-0.04217384387481846,0.02629618176130174,0.9920925982369041,0.958703101422878,1.0266449769648816,mce2D
smear_pos_no_contam_sputum_specimen_1,1.4407187257685645,1.1247242457390187,0.0011603369928970956,1.1259232606316791,1.061095311756526,0.0010660523210046916,1.357765612387462,25572101.872639958,0.0010649170636972596,260.74458901666685,260.7419303753157,0.17453808170942056,1.9599640773079987,-0.6389899678741584,3.5204274194112877,4.223730430238236,0.5278252753842316,33.798871670807884,mce2D
HIV_High_CD4,0.1450964856074741,0.287889696270771,0.007512223496705704,0.2956523272173669,0.5437392088284299,0.02696390682664395,0.2668494073107343,42067.11445213471,0.026255943999009084,254.16916276789775,252.64269764718046,0.7895864195662592,1.9600203786701902,-0.9206434443782545,1.2108364155932028,1.1561511168294554,0.39826269872776937,3.356290732765014,end
HIV_Low_CD4,0.3347214848867807,1.0281242358961278,0.06335955225391451,1.0935957732251729,1.0457512960666953,0.06368056995755876,0.3200775233516259,8091.081329151601,0.05986813311829097,245.39562323808582,238.17206678272413,0.7489178286709939,1.960257223479763,-1.715220047191283,2.3846630169648444,1.3975510919123546,0.1799241245585075,10.855403961519857,end
INH_AUC,0.008401198448228524,0.0010152526993575184,1.6193317034507903e-06,0.0010169260087844174,0.03188927733242661,0.0016481703796090068,0.26344900703302443,10710856.289569069,0.0016454583838398829,260.5930546371926,260.5867146130038,0.7922045271412772,1.959964206022952,-0.054100643679266716,0.07090304057572376,1.0084365875501131,0.9473367582469246,1.0734771370970586,end
Indel_Sample1,-1.0881876663180168,1.1926278293760655,0.003068160045355488,1.1957982614229328,1.0935256107759583,0.0026583582646448715,-0.9951185921890263,4125503.2614849163,0.0026513101324421575,260.3305046424221,260.31407811430523,0.31967864748762964,1.9599645595661208,-3.231459108416791,1.0550837757807576,0.3368263826769435,0.03949982219740183,2.872215765940771,end
Lineage_3,0.218267438592934,1.1737193647234896,0.0006264070322130951,1.1743666519901097,1.0836819884034752,0.0005514838436466363,0.2014128138407971,95457771.42564754,0.0005511798768496107,260.8786860104909,260.87797305122314,0.8403757969505765,1.9599640093915793,-1.9057102563037804,2.3422451334896484,1.24391969527137,0.14871697793102123,10.404570008151406,end
Lineage_4,-0.32093159205267185,0.1944823810283111,0.0004108443311549722,0.1949069201705046,0.44148263858333614,0.002182918267190849,-0.7269404592726503,6112474.211161813,0.0021781635142666274,260.45400658224605,260.44290904681213,0.46726245855826776,1.9599643726433995,-1.186221834816613,0.5443586507112692,0.7254728774030867,0.3053728362998597,1.7235026606318875,end
PZA_AUC,-0.00884684626982804,2.5262135751899877e-05,1.4851985754047386e-08,2.5277482803845726e-05,0.005027671708041977,0.0006075120526852037,-1.759630855705461,78671189.90341777,0.0006071432058699317,260.86407831928585,260.863213328661,0.07847042021630342,1.9599640146943107,-0.018700901895286996,0.0010072093556309138,0.991192171927191,0.9814728750228064,1.0010077167613143,end
RIF_AUC,0.3462939728149531,1.0644473557627798,0.00023406869861458473,1.0646892267513484,1.0318377909106393,0.00022722682080888838,0.3356089260011832,561922158.076012,0.00022717520051030978,260.96325853939163,260.9631373450417,0.7371657921977754,1.9599639887617617,-1.6760709396133882,2.3686588852432946,1.4138181788424344,0.1871076911072713,10.683055469266376,end
cxr_cavity_chest_radiograph_1,0.6009837910530424,0.39095444970719045,0.014028242638679782,0.40545030043382624,0.6367497942157706,0.037078106509575735,0.9438303655727474,22687.457809293242,0.03575247252530191,251.69035461512496,248.92878587012868,0.3452663913528182,1.9600685531375184,-0.6470894568060757,1.8490570389121606,1.8239122666172778,0.5235674268834972,6.353825286876018,end
diabetes,0.48320786855182335,0.6087771305159876,0.0003545386445671071,0.6091434871153736,0.7804764487896951,0.0006017910020297477,0.619119089757476,80173191.08990252,0.0006014290674286101,260.8655698383094,260.8647210430553,0.5358379100739473,1.959964014129387,-1.0464978849514766,2.012913622055123,1.6212668803861143,0.35116541983566135,7.4850943429082895,end
high_lung_involvement,-0.08138621946769516,0.18274023818149368,0.0007289254464007501,0.18349346114277446,0.4283613674723416,0.004121823243618027,-0.189994303052901,1721044.4293889483,0.004104903556725107,259.95108397086267,259.9118262040062,0.8493136171359702,1.9599653629314713,-0.9209596625314446,0.7581872235960542,0.9218375910588636,0.39813678074251885,2.1344035150542333,end
screen_sex,-0.0224863026343852,0.24636061134670803,4.437579804976095e-05,0.2464064663380261,0.4963934592014948,0.000186129556455572,-0.04529935319969157,837392309.5109549,0.0001860949186908974,260.9739814195694,260.9739000868452,0.9638687029934726,1.9599639873729808,-0.995399606236814,0.9504270009680436,0.9777646299012348,0.369575730265462,2.586813995603006,end
screen_years,-0.01010554429943644,0.000312785364701239,5.272406865510394e-07,0.0003133301800773417,0.017701134994043227,0.0017418186321573206,-0.5708980979376267,9591880.125039672,0.0017387899753807938,260.56869298657654,260.56161468717164,0.5680687337424934,1.9599642318608599,-0.04479913575110176,0.024588047152228877,0.9899453451472431,0.9561895268360789,1.0248928260293482,end
smear_pos_no_contam_sputum_specimen_1,1.4783499740832127,1.1252784500352486,0.0012146572271884474,1.1265335958366767,1.0613828695794354,0.0011154090806491013,1.3928526797017151,23361350.124975454,0.001114166329407926,260.73173384743063,260.7288239009611,0.1636643576651624,1.9599640860868968,-0.6019223318803333,3.558622280046759,4.385703183491624,0.5477576513684558,35.114785463307605,end
HIV_High_CD4,0.20673268902125805,0.29548853945601916,0.007346005912614285,0.30307941223238727,0.5505264864040488,0.025689229065677284,0.3755181523991752,46230.37808461684,0.025045821227037898,254.48503210738463,253.09183382251334,0.707276871759496,1.9600152999820355,-0.8723076473760295,1.2857730254185455,1.2296538278760394,0.41798587145478505,3.6174632677118126,echA4
HIV_Low_CD4,0.03830036346446466,1.005655393970912,0.061459458258785286,1.0691635008383236,1.0340036270914739,0.06315096329036186,0.03704084053573285,8219.169046167246,0.05939980818426293,245.51786660958743,238.39663183201566,0.970453341578041,1.9602526529759,-1.9886079897282998,2.0652087166572293,1.039043276651181,0.13688583938016793,7.886943862437516,echA4
INH_AUC,0.008952875792775344,0.0009843087016235476,9.11995541659877e-07,0.000985251097016596,0.031388709706144276,0.0009574185329197286,0.2852259897456963,31697538.88924563,0.0009565027594510411,260.7728875955105,260.7707422573599,0.7754710119181865,1.9599640593809218,-0.05256786710160853,0.07047361868715922,1.0089930726548753,0.9487899272483177,1.0730162614796368,echA4
Indel_Sample1,-17.135125677288524,5470820.6175936675,0.00048149269543658606,5470820.61809121,2338.9785416055465,9.094475705364696e-11,-0.007325901188271034,3.506248265088842e+21,9.094475704537602e-11,261.0225563672388,261.0225563672388,0.9941548288318725,1.9599639845400538,-4601.44882783618,4567.178576481602,3.61667489584219e-08,0.0,inf,echA4
Lineage_3,-0.014556592900875602,1.1815766938402514,0.00061414453489035,1.182211309859638,1.0872954105760027,0.0005370925329646818,-0.013387891422409426,100638963.72324839,0.0005368042194267638,260.8824383813412,260.88176210778164,0.989318327249249,1.9599640081121492,-2.145616463815363,2.1165032780136115,0.985548842086188,0.11699589107532748,8.302056689427259,echA4
Lineage_4,-0.7683665886917442,0.186630404211361,9.920093742871878e-05,0.18673291184670401,0.43212603699233865,0.0005492547464394836,-1.7781075957368588,96233727.12763578,0.0005489532312716342,260.8792672152118,260.8785600015395,0.07538618833204894,1.9599640091911956,-1.6153180686311512,0.07858489124766277,0.46376997709627416,0.19882741961710845,1.0817551828116743,echA4
PZA_AUC,-0.009479256813561009,2.375880568242676e-05,1.053455421572047e-08,2.3769691388449668e-05,0.004875417047643172,0.0004581756409987723,-1.944296604973185,138271247.41027427,0.0004579658122192032,260.90301698393233,260.90252468884495,0.051859695857008135,1.9599640016967028,-0.019034898720200047,7.638509307802792e-05,0.9905655297152548,0.9811451209362695,1.0000763880104935,echA4
RIF_AUC,-0.03196084782258598,0.940973730929274,0.00015425595686294126,0.9411331287513658,0.9701201620167297,0.0001693966758607491,-0.03294524644879488,1010963216.0156976,0.00016936798548701035,260.97834752643485,260.9782801553582,0.9737182509205263,1.9599639868865995,-1.9333614283279692,1.8694397326827974,0.968544501963044,0.14466111232872705,6.484662237016104,echA4
cxr_cavity_chest_radiograph_1,0.7151135169645724,0.3923052594568345,0.013289891944077335,0.4060381477990477,0.6372112269876039,0.03500561873992485,1.1222550493111194,25351.747226376436,0.03382167024614098,252.19433756191708,249.71026753154825,0.26176464113296966,1.9600575632013817,-0.5338571678493131,1.9640842017784579,2.044418745297043,0.5863389944461549,7.12838144096139,echA4
diabetes,0.24771811881150754,0.6221322023686222,0.00015953412873827063,0.6222970543016517,0.7888580698082841,0.000264978942420777,0.3140211506890085,413242899.76538265,0.00026490874718111093,260.95340923257794,260.9532444465917,0.7535049749388607,1.9599639902806758,-1.2984152914550489,1.793851529078064,1.2810987636510294,0.2729640188807467,6.0125654984044425,echA4
high_lung_involvement,-0.05016269291308279,0.18537408001746108,0.0006659294854030463,0.18606220715237756,0.43134928671829004,0.003712100067343093,-0.11629251388062119,2120200.6697039586,0.0036983713428323053,260.05719804858825,260.02530415619077,0.9074207294304719,1.959965103430636,-0.8955922422706273,0.7952668564444616,0.9510746788029875,0.4083656755944322,2.2150320135097528,echA4
screen_sex,0.0865277620219381,0.2370973374877993,5.913933070366405e-05,0.2371584481295264,0.486989166336918,0.0002577449513968675,0.17767902861739399,436758643.9908231,0.00025767853605511594,260.9552964807693,260.95514056484865,0.8589750559909505,1.959963989971592,-0.867953467504707,1.0410089915485832,1.0903816384965572,0.41980982515233267,2.8320731110545583,echA4
screen_years,-0.00538154678231234,0.0003088311044013206,6.820982026374721e-07,0.00030953593921071267,0.017593633485176185,0.0022822662592824005,-0.305880350801138,5593008.392275595,0.002277069380664864,260.4281899201567,260.41606412318856,0.759695758552619,1.9599644086895576,-0.039864442232786484,0.029101348668161803,0.9946329077996124,0.9609196904515452,1.0295289305738269,echA4
smear_pos_no_contam_sputum_specimen_1,1.5200897209507143,1.1475593801164663,0.0013405523497127738,1.1489446175445028,1.0718883419202314,0.0012071161214297639,1.4181418544281896,19950222.935606845,0.0012056607489027882,260.70785174015856,260.704444876186,0.15614936935398868,1.9599641034495707,-0.5807729521190188,3.6209523940204473,4.572635437936959,0.5594657591504778,37.373144837364556,echA4
HIV_High_CD4,0.26911489083643675,0.2903828211891627,0.006829277490344879,0.2974397412625191,0.545380363840246,0.02430212656677552,0.49344440812186346,51518.78235032734,0.023725545360557473,254.82965388919465,253.57538264970688,0.6217007143077227,1.9600100323290126,-0.7998360937256925,1.338065875398566,1.3088055021676208,0.4494026179896695,3.811664137977083,lldD1
HIV_Low_CD4,0.11901923206120449,0.9989097547978918,0.06172635274441293,1.0626936526337851,1.0308703374497614,0.06385351382297662,0.11545509433867554,8049.929189313603,0.06002096434641445,245.35573084022465,238.09866429753325,0.9080872916336102,1.9602587227716552,-1.9017533389712502,2.1397918030936594,1.126391580911868,0.1493066045011108,8.497668256461477,lldD1
INH_AUC,0.005272004616902716,0.0009834534740721303,1.0846188497637622e-06,0.0009845742468835529,0.031377926108708216,0.0011396297242022375,0.16801635004932952,22379983.80026678,0.001138332446709943,260.72542594571445,260.72238854602665,0.8665704179672944,1.9599640905397442,-0.05622760379177488,0.06677161302558031,1.0052859260871763,0.9453239520870498,1.0690512929010085,lldD1
Indel_Sample1,-16.154317318109463,8494628.153453369,0.0025465850763528447,8494628.15608484,2914.554538190157,3.097806281838034e-10,-0.005542636827149842,3.021965388687045e+20,3.0978062808783936e-10,261.0225563101177,261.0225563101177,0.9955776382925898,1.9599639845400538,-5728.576243148586,5696.267608512367,9.644264881150776e-08,0.0,inf,lldD1
Lineage_3,0.23608265265242107,1.185426289775259,0.0003059820946780148,1.1857424712730928,1.0889180278024113,0.00026672387862588436,0.2168047976291373,407855050.50371754,0.00026665275596856616,260.95295400694584,260.9527870446867,0.8283604730277402,1.9599639903565105,-1.8981574702903345,2.370322775595177,1.2662789671570718,0.14984445788961848,10.700845698581368,lldD1
Lineage_4,-0.38607881581492165,0.18089664780389153,2.1366268012724832e-05,0.180918726280838,0.4253454199598698,0.00012205022710214847,-0.9076830211345573,1947272897.0188534,0.00012203533266208258,260.990702416476,260.99066743620295,0.36404571712630773,1.9599639857583069,-1.219740520443509,0.4475828888136657,0.6797169511236687,0.2953067830565206,1.5645259782482814,lldD1
PZA_AUC,-0.008101783529575727,2.514790663935873e-05,8.613018715802674e-09,2.5156806758698394e-05,0.005015656164321713,0.00035391094246124157,-1.6152988291356218,231695375.34739128,0.0003537857338187564,260.93021033432143,260.9299164808171,0.10624599845950444,1.9599639947788048,-0.017932289021836648,0.0017287219626851945,0.9919309474658117,0.982227537694061,1.0017302170639113,lldD1
RIF_AUC,0.23223073121988752,1.0275445767883622,0.00017793393195939474,1.027728441851387,1.0137694224286837,0.00017893633734060145,0.22907648039288184,906058667.2465653,0.00017890432485597726,260.9758583267541,260.9757831568104,0.8188094734194493,1.9599639871582852,-1.7547208280225874,2.2191822904623626,1.261410742093418,0.17295551988701824,9.199805021013944,lldD1
cxr_cavity_chest_radiograph_1,0.5978874011999065,0.39071464841751763,0.013946112479119144,0.4051256313126074,0.6364948006956596,0.036883651415316805,0.9393437315535696,22918.7134188759,0.03557163946501776,251.73755612280036,249.00252963449162,0.3475641919809387,1.9600674979591706,-0.6496853702636558,1.8454601726634687,1.8182734576625632,0.5222100537279721,6.331012479055763,lldD1
diabetes,0.5067956166836991,0.5717388091970174,0.0002720925143748364,0.5720199714618714,0.7563200192126819,0.0004917669752887301,0.6700809231669763,120034563.02017628,0.0004915252593986375,260.8942572112385,260.8936901606841,0.5028062064408183,1.9599640043032887,-0.975564396707129,1.9891556300745272,1.6599635041645049,0.3769795275056642,7.309359352721616,lldD1
high_lung_involvement,-0.06144177869109965,0.18177170065589926,0.0004887927334035834,0.1822767864804163,0.42693885566954,0.0027786823949740276,-0.14391236092752574,3776855.460114542,0.002770982714089609,260.2992673992306,260.281328921057,0.8855696823680492,1.9599646126477488,-0.8982268275677228,0.7753432701855234,0.9404076959125558,0.4072912173870584,2.171337354645503,lldD1
screen_sex,0.07741691300656475,0.24531800045419516,8.19935654089302e-05,0.24540272713845104,0.4953813956321443,0.00034537491785774767,0.15627739291213166,243285567.36686495,0.000345255675207283,260.93243687202636,260.9321570129935,0.8758143753573359,1.9599639942910279,-0.8935127858740767,1.0483466118872062,1.0804924538594738,0.4092157377379441,2.852930215491601,lldD1
screen_years,-0.009461155800731473,0.000300354143915644,2.3371644490042627e-07,0.00030059565090870776,0.01733769450961424,0.0008040741170250087,-0.5456986103593529,44926642.34233025,0.0008034281012838757,260.812843534104,260.811329444893,0.5852731300386425,1.9599640373432718,-0.04344241353001928,0.02452010192855633,0.9905834601168954,0.9574876908395518,1.0248231918227257,lldD1
smear_pos_no_contam_sputum_specimen_1,1.4614512720189454,1.1327038397573468,0.0012895053624814106,1.134036328631911,1.0649114182090034,0.001176378880157744,1.3723688628269697,21005099.79826074,0.0011749966389274532,260.7158557645338,260.71261979258264,0.16994865281797142,1.9599640974779302,-0.6257368746650065,3.5486394187028973,4.3122131837033075,0.5348671532167405,34.765983347213364,lldD1
HIV_High_CD4,0.1450964856074741,0.287889696270771,0.007512223496705704,0.2956523272173669,0.5437392088284299,0.02696390682664395,0.2668494073107343,42067.11445213471,0.026255943999009084,254.16916276789775,252.64269764718046,0.7895864195662592,1.9600203786701902,-0.9206434443782545,1.2108364155932028,1.1561511168294554,0.39826269872776937,3.356290732765014,cyp123
HIV_Low_CD4,0.3347214848867807,1.0281242358961278,0.06335955225391451,1.0935957732251729,1.0457512960666953,0.06368056995755876,0.3200775233516259,8091.081329151601,0.05986813311829097,245.39562323808582,238.17206678272413,0.7489178286709939,1.960257223479763,-1.715220047191283,2.3846630169648444,1.3975510919123546,0.1799241245585075,10.855403961519857,cyp123
